id,left,top,right,bottom,GVI_2_mean,ndvi_mean,greenery,genus,x,y,greenery_c
8034.000000000000000,-13180367.074185864999890,4047919.921877001877874,-13179867.074185866862535,4047419.921877001877874,0.365323000000000,0.195229000000000,0.561000000000000,21,-13180117.0741858650,4047669.9218770014,0.365323
11226.000000000000000,-13168367.074185864999890,4047919.921877001877874,-13167867.074185864999890,4047419.921877001877874,0.334743000000000,0.247662000000000,0.582000000000000,0,-13168117.0741858650,4047669.9218770014,0.334743
8566.000000000000000,-13178367.074185864999890,4047919.921877001877874,-13177867.074185864999890,4047419.921877001877874,0.228760000000000,0.141221000000000,0.370000000000000,14,-13178117.0741858650,4047669.9218770014,0.228760
8300.000000000000000,-13179367.074185864999890,4047919.921877001877874,-13178867.074185864999890,4047419.921877001877874,0.255149000000000,0.157891000000000,0.413000000000000,13,-13179117.0741858650,4047669.9218770014,0.255149
8832.000000000000000,-13177367.074185864999890,4047919.921877001877874,-13176867.074185864999890,4047419.921877001877874,0.220354000000000,0.123513000000000,0.344000000000000,19,-13177117.0741858650,4047669.9218770014,0.220354
7901.000000000000000,-13180867.074185864999890,4047919.921877001877874,-13180367.074185864999890,4047419.921877001877874,0.314823000000000,0.221110000000000,0.536000000000000,24,-13180617.0741858650,4047669.9218770014,0.314823
8167.000000000000000,-13179867.074185866862535,4047919.921877001877874,-13179367.074185864999890,4047419.921877001877874,0.302744000000000,0.163605000000000,0.466000000000000,19,-13179617.0741858650,4047669.9218770014,0.302744
7635.000000000000000,-13181867.074185864999890,4047919.921877001877874,-13181367.074185864999890,4047419.921877001877874,0.328212000000000,0.208754000000000,0.537000000000000,14,-13181617.0741858650,4047669.9218770014,0.328212
11359.000000000000000,-13167867.074185864999890,4047919.921877001877874,-13167367.074185863137245,4047419.921877001877874,0.400743000000000,0.345469000000000,0.746000000000000,0,-13167617.0741858650,4047669.9218770014,0.400743
11492.000000000000000,-13167367.074185863137245,4047919.921877001877874,-13166867.074185864999890,4047419.921877001877874,0.329654000000000,0.337156000000000,0.667000000000000,0,-13167117.0741858650,4047669.9218770014,0.337156
11758.000000000000000,-13166367.074185864999890,4047919.921877001877874,-13165867.074185864999890,4047419.921877001877874,0.249415000000000,0.126073000000000,0.375000000000000,3,-13166117.0741858650,4047669.9218770014,0.249415
8433.000000000000000,-13178867.074185864999890,4047919.921877001877874,-13178367.074185864999890,4047419.921877001877874,0.236721000000000,0.164734000000000,0.401000000000000,18,-13178617.0741858650,4047669.9218770014,0.236721
9763.000000000000000,-13173867.074185864999890,4047919.921877001877874,-13173367.074185864999890,4047419.921877001877874,0.256800000000000,0.246011000000000,0.503000000000000,0,-13173617.0741858650,4047669.9218770014,0.256800
8699.000000000000000,-13177867.074185864999890,4047919.921877001877874,-13177367.074185864999890,4047419.921877001877874,0.222737000000000,0.140693000000000,0.363000000000000,12,-13177617.0741858650,4047669.9218770014,0.222737
8831.000000000000000,-13177367.074185864999890,4048419.921877001877874,-13176867.074185864999890,4047919.921877001877874,0.204146000000000,0.088919000000000,0.293000000000000,9,-13177117.0741858650,4048169.9218770014,0.204146
8698.000000000000000,-13177867.074185864999890,4048419.921877001877874,-13177367.074185864999890,4047919.921877001877874,0.260702000000000,0.151132000000000,0.412000000000000,26,-13177617.0741858650,4048169.9218770014,0.260702
8565.000000000000000,-13178367.074185864999890,4048419.921877001877874,-13177867.074185864999890,4047919.921877001877874,0.271985000000000,0.162152000000000,0.434000000000000,30,-13178117.0741858650,4048169.9218770014,0.271985
8432.000000000000000,-13178867.074185864999890,4048419.921877001877874,-13178367.074185864999890,4047919.921877001877874,0.296540000000000,0.160377000000000,0.457000000000000,31,-13178617.0741858650,4048169.9218770014,0.296540
11624.000000000000000,-13166867.074185864999890,4048419.921877001877874,-13166367.074185864999890,4047919.921877001877874,0.129900000000000,0.128355000000000,0.258000000000000,0,-13166617.0741858650,4048169.9218770014,0.129900
7900.000000000000000,-13180867.074185864999890,4048419.921877001877874,-13180367.074185864999890,4047919.921877001877874,0.277297000000000,0.136823000000000,0.414000000000000,23,-13180617.0741858650,4048169.9218770014,0.277297
9762.000000000000000,-13173867.074185864999890,4048419.921877001877874,-13173367.074185864999890,4047919.921877001877874,0.198239000000000,0.141260000000000,0.339000000000000,1,-13173617.0741858650,4048169.9218770014,0.198239
8299.000000000000000,-13179367.074185864999890,4048419.921877001877874,-13178867.074185864999890,4047919.921877001877874,0.146203000000000,0.066568000000000,0.213000000000000,4,-13179117.0741858650,4048169.9218770014,0.146203
7767.000000000000000,-13181367.074185864999890,4048419.921877001877874,-13180867.074185864999890,4047919.921877001877874,0.300874000000000,0.163510000000000,0.464000000000000,20,-13181117.0741858650,4048169.9218770014,0.300874
9230.000000000000000,-13175867.074185864999890,4048419.921877001877874,-13175367.074185863137245,4047919.921877001877874,0.209684000000000,0.152643000000000,0.362000000000000,0,-13175617.0741858650,4048169.9218770014,0.209684
11358.000000000000000,-13167867.074185864999890,4048419.921877001877874,-13167367.074185863137245,4047919.921877001877874,0.332567000000000,0.308086000000000,0.641000000000000,0,-13167617.0741858650,4048169.9218770014,0.332567
7634.000000000000000,-13181867.074185864999890,4048419.921877001877874,-13181367.074185864999890,4047919.921877001877874,0.244563000000000,0.133971000000000,0.379000000000000,22,-13181617.0741858650,4048169.9218770014,0.244563
8166.000000000000000,-13179867.074185866862535,4048419.921877001877874,-13179367.074185864999890,4047919.921877001877874,0.162229000000000,0.064038000000000,0.226000000000000,16,-13179617.0741858650,4048169.9218770014,0.162229
10028.000000000000000,-13172867.074185864999890,4048419.921877001877874,-13172367.074185864999890,4047919.921877001877874,0.248453000000000,0.065997000000000,0.314000000000000,0,-13172617.0741858650,4048169.9218770014,0.248453
9097.000000000000000,-13176367.074185864999890,4048419.921877001877874,-13175867.074185864999890,4047919.921877001877874,0.204562000000000,0.109365000000000,0.314000000000000,24,-13176117.0741858650,4048169.9218770014,0.204562
9895.000000000000000,-13173367.074185864999890,4048419.921877001877874,-13172867.074185864999890,4047919.921877001877874,0.196063000000000,0.128621000000000,0.325000000000000,1,-13173117.0741858650,4048169.9218770014,0.196063
11491.000000000000000,-13167367.074185863137245,4048419.921877001877874,-13166867.074185864999890,4047919.921877001877874,0.345594000000000,0.279750000000000,0.625000000000000,0,-13167117.0741858650,4048169.9218770014,0.345594
11225.000000000000000,-13168367.074185864999890,4048419.921877001877874,-13167867.074185864999890,4047919.921877001877874,0.366801000000000,0.260256000000000,0.627000000000000,0,-13168117.0741858650,4048169.9218770014,0.366801
11092.000000000000000,-13168867.074185864999890,4048419.921877001877874,-13168367.074185864999890,4047919.921877001877874,0.380799000000000,0.313290000000000,0.694000000000000,0,-13168617.0741858650,4048169.9218770014,0.380799
7501.000000000000000,-13182367.074185864999890,4048419.921877001877874,-13181867.074185864999890,4047919.921877001877874,0.292682000000000,0.168466000000000,0.461000000000000,23,-13182117.0741858650,4048169.9218770014,0.292682
11757.000000000000000,-13166367.074185864999890,4048419.921877001877874,-13165867.074185864999890,4047919.921877001877874,0.075637000000000,0.066280000000000,0.142000000000000,1,-13166117.0741858650,4048169.9218770014,0.075637
9496.000000000000000,-13174867.074185864999890,4048419.921877001877874,-13174367.074185864999890,4047919.921877001877874,0.298066000000000,0.219028000000000,0.517000000000000,2,-13174617.0741858650,4048169.9218770014,0.298066
8033.000000000000000,-13180367.074185864999890,4048419.921877001877874,-13179867.074185866862535,4047919.921877001877874,0.288449000000000,0.127746000000000,0.416000000000000,26,-13180117.0741858650,4048169.9218770014,0.288449
8964.000000000000000,-13176867.074185864999890,4048419.921877001877874,-13176367.074185864999890,4047919.921877001877874,0.198565000000000,0.179631000000000,0.378000000000000,6,-13176617.0741858650,4048169.9218770014,0.198565
11490.000000000000000,-13167367.074185863137245,4048919.921877001877874,-13166867.074185864999890,4048419.921877001877874,0.210790000000000,0.153955000000000,0.365000000000000,0,-13167117.0741858650,4048669.9218770014,0.210790
7766.000000000000000,-13181367.074185864999890,4048919.921877001877874,-13180867.074185864999890,4048419.921877001877874,0.309637000000000,0.173270000000000,0.483000000000000,28,-13181117.0741858650,4048669.9218770014,0.309637
8963.000000000000000,-13176867.074185864999890,4048919.921877001877874,-13176367.074185864999890,4048419.921877001877874,0.163845000000000,0.105573000000000,0.269000000000000,18,-13176617.0741858650,4048669.9218770014,0.163845
8830.000000000000000,-13177367.074185864999890,4048919.921877001877874,-13176867.074185864999890,4048419.921877001877874,0.160539000000000,0.133717000000000,0.294000000000000,8,-13177117.0741858650,4048669.9218770014,0.160539
7633.000000000000000,-13181867.074185864999890,4048919.921877001877874,-13181367.074185864999890,4048419.921877001877874,0.282146000000000,0.135453000000000,0.418000000000000,35,-13181617.0741858650,4048669.9218770014,0.282146
8298.000000000000000,-13179367.074185864999890,4048919.921877001877874,-13178867.074185864999890,4048419.921877001877874,0.181265000000000,0.088816000000000,0.270000000000000,6,-13179117.0741858650,4048669.9218770014,0.181265
10160.000000000000000,-13172367.074185864999890,4048919.921877001877874,-13171867.074185866862535,4048419.921877001877874,0.125803000000000,0.241296000000000,0.367000000000000,0,-13172117.0741858650,4048669.9218770014,0.241296
10027.000000000000000,-13172867.074185864999890,4048919.921877001877874,-13172367.074185864999890,4048419.921877001877874,0.184295000000000,0.171550000000000,0.356000000000000,0,-13172617.0741858650,4048669.9218770014,0.184295
8032.000000000000000,-13180367.074185864999890,4048919.921877001877874,-13179867.074185866862535,4048419.921877001877874,0.294833000000000,0.156449000000000,0.451000000000000,35,-13180117.0741858650,4048669.9218770014,0.294833
7899.000000000000000,-13180867.074185864999890,4048919.921877001877874,-13180367.074185864999890,4048419.921877001877874,0.292265000000000,0.157371000000000,0.450000000000000,28,-13180617.0741858650,4048669.9218770014,0.292265
8697.000000000000000,-13177867.074185864999890,4048919.921877001877874,-13177367.074185864999890,4048419.921877001877874,0.246923000000000,0.160132000000000,0.407000000000000,26,-13177617.0741858650,4048669.9218770014,0.246923
8165.000000000000000,-13179867.074185866862535,4048919.921877001877874,-13179367.074185864999890,4048419.921877001877874,0.239893000000000,0.131591000000000,0.371000000000000,32,-13179617.0741858650,4048669.9218770014,0.239893
10825.000000000000000,-13169867.074185864999890,4048919.921877001877874,-13169367.074185864999890,4048419.921877001877874,0.145348000000000,0.212740000000000,0.358000000000000,0,-13169617.0741858650,4048669.9218770014,0.212740
10958.000000000000000,-13169367.074185864999890,4048919.921877001877874,-13168867.074185864999890,4048419.921877001877874,0.233822000000000,0.262334000000000,0.496000000000000,0,-13169117.0741858650,4048669.9218770014,0.262334
11091.000000000000000,-13168867.074185864999890,4048919.921877001877874,-13168367.074185864999890,4048419.921877001877874,0.302660000000000,0.306099000000000,0.609000000000000,0,-13168617.0741858650,4048669.9218770014,0.306099
7500.000000000000000,-13182367.074185864999890,4048919.921877001877874,-13181867.074185864999890,4048419.921877001877874,0.270735000000000,0.139653000000000,0.410000000000000,26,-13182117.0741858650,4048669.9218770014,0.270735
8564.000000000000000,-13178367.074185864999890,4048919.921877001877874,-13177867.074185864999890,4048419.921877001877874,0.241402000000000,0.143356000000000,0.385000000000000,26,-13178117.0741858650,4048669.9218770014,0.241402
11623.000000000000000,-13166867.074185864999890,4048919.921877001877874,-13166367.074185864999890,4048419.921877001877874,0.076858000000000,0.054135000000000,0.131000000000000,2,-13166617.0741858650,4048669.9218770014,0.076858
11357.000000000000000,-13167867.074185864999890,4048919.921877001877874,-13167367.074185863137245,4048419.921877001877874,0.316509000000000,0.229819000000000,0.546000000000000,0,-13167617.0741858650,4048669.9218770014,0.316509
9096.000000000000000,-13176367.074185864999890,4048919.921877001877874,-13175867.074185864999890,4048419.921877001877874,0.187729000000000,0.097260000000000,0.285000000000000,21,-13176117.0741858650,4048669.9218770014,0.187729
11756.000000000000000,-13166367.074185864999890,4048919.921877001877874,-13165867.074185864999890,4048419.921877001877874,0.053891000000000,0.038405000000000,0.092000000000000,2,-13166117.0741858650,4048669.9218770014,0.053891
9229.000000000000000,-13175867.074185864999890,4048919.921877001877874,-13175367.074185863137245,4048419.921877001877874,0.330714000000000,0.174701000000000,0.505000000000000,27,-13175617.0741858650,4048669.9218770014,0.330714
